condition_id,partition,stage,stratum,parameters_json,phase_deg,snr_db,position_quantile,seed_namespace,noise_realizations,outcomes_generated
CON-SEA-OSCILLATORY-TRANSIENT-026,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6259713172912598,""frequency_hz"":467.12052701993264,""support_ms"":4.552483251373291,""time_constant_ms"":6.866912768000001}",67.5,25,0.369436499591156,2657359206,100,False
CON-SEA-OSCILLATORY-TRANSIENT-027,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.18847131729125977,""frequency_hz"":1367.1205270199325,""support_ms"":7.266768965659004,""time_constant_ms"":8.766912768000001}",112.5,25,0.4282600290029207,2335515468,100,False
CON-SEA-OSCILLATORY-TRANSIENT-028,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5384713172912599,""frequency_hz"":2267.1205270199325,""support_ms"":9.981054679944718,""time_constant_ms"":1.546912768}",157.5,25,0.4870835584146854,3804789242,100,False
CON-SEA-OSCILLATORY-TRANSIENT-029,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.3634713172912598,""frequency_hz"":767.1205270199325,""support_ms"":12.695340394230435,""time_constant_ms"":3.446912768000001}",22.5,35,0.5459070878264501,2116553837,100,False
CON-SEA-OSCILLATORY-TRANSIENT-030,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7134713172912598,""frequency_hz"":1667.1205270199328,""support_ms"":15.409626108516147,""time_constant_ms"":5.346912767999999}",67.5,35,0.6047306172382149,2760545740,100,False
CON-SEA-OSCILLATORY-TRANSIENT-031,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.14472131729125978,""frequency_hz"":2567.120527019932,""support_ms"":18.123911822801862,""time_constant_ms"":7.2469127680000005}",112.5,35,0.6635541466499796,1781208915,100,False
CON-SEA-OSCILLATORY-TRANSIENT-032,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.4947213172912598,""frequency_hz"":1067.1205270199325,""support_ms"":2.2259526391283933,""time_constant_ms"":9.146912768}",157.5,35,0.7223776760617442,1450298784,100,False
CON-SEA-OSCILLATORY-TRANSIENT-033,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.3197213172912598,""frequency_hz"":1967.1205270199325,""support_ms"":4.940238353414108,""time_constant_ms"":1.9269127679999998}",22.5,25,0.7812012054735089,2483067401,100,False
CON-SEA-OSCILLATORY-TRANSIENT-034,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6697213172912598,""frequency_hz"":2867.1205270199325,""support_ms"":7.65452406769982,""time_constant_ms"":3.8269127680000006}",67.5,25,0.8400247348852736,3208123705,100,False
CON-SEA-OSCILLATORY-TRANSIENT-035,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.23222131729125978,""frequency_hz"":567.1205270199325,""support_ms"":10.368809781985535,""time_constant_ms"":5.726912768}",112.5,25,0.8988482642970383,29322604,100,False
CON-SEA-OSCILLATORY-TRANSIENT-036,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5822213172912598,""frequency_hz"":1467.1205270199325,""support_ms"":13.083095496271248,""time_constant_ms"":7.626912768}",157.5,25,0.9576717937088031,1604146416,100,False
CON-SEA-OSCILLATORY-TRANSIENT-037,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.40722131729125977,""frequency_hz"":2367.1205270199325,""support_ms"":15.797381210556962,""time_constant_ms"":9.526912768}",22.5,35,0.019955530733024526,1926685913,100,False
CON-SEA-OSCILLATORY-TRANSIENT-038,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7572213172912599,""frequency_hz"":867.1205270199325,""support_ms"":18.51166692484268,""time_constant_ms"":2.306912768}",67.5,35,0.07877906014478923,1000561247,100,False
CON-SEA-OSCILLATORY-TRANSIENT-039,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.12284631729125978,""frequency_hz"":1767.1205270199325,""support_ms"":2.6137077411692093,""time_constant_ms"":4.2069127680000005}",112.5,35,0.13760258955655394,2226382381,100,False
CON-SEA-OSCILLATORY-TRANSIENT-040,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.4728463172912598,""frequency_hz"":2667.1205270199325,""support_ms"":5.327993455454923,""time_constant_ms"":6.106912768}",157.5,35,0.1964261189683186,2316125102,100,False
CON-SEA-OSCILLATORY-TRANSIENT-041,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.29784631729125977,""frequency_hz"":1167.1205270199325,""support_ms"":8.042279169740636,""time_constant_ms"":8.006912768000001}",22.5,25,0.25524964838008335,3573721287,100,False
CON-SEA-OSCILLATORY-TRANSIENT-042,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6478463172912597,""frequency_hz"":2067.1205270199325,""support_ms"":10.756564884026353,""time_constant_ms"":9.906912768}",67.5,25,0.31407317779184807,3629277645,100,False
CON-SEA-OSCILLATORY-TRANSIENT-043,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.2103463172912598,""frequency_hz"":2967.1205270199325,""support_ms"":13.470850598312065,""time_constant_ms"":0.862912768}",112.5,25,0.37289670720361273,2649053296,100,False
CON-SEA-OSCILLATORY-TRANSIENT-044,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5603463172912598,""frequency_hz"":311.56497146437704,""support_ms"":16.185136312597777,""time_constant_ms"":2.762912768}",157.5,25,0.43172023661537745,1837463031,100,False
CON-SEA-OSCILLATORY-TRANSIENT-045,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.3853463172912598,""frequency_hz"":1211.5649714643769,""support_ms"":18.899422026883492,""time_constant_ms"":4.662912768000001}",22.5,35,0.49054376602714217,3470234373,100,False
CON-SEA-OSCILLATORY-TRANSIENT-046,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7353463172912598,""frequency_hz"":2111.564971464377,""support_ms"":3.001462843210026,""time_constant_ms"":6.562912768}",67.5,35,0.5493672954389069,1045197482,100,False
CON-SEA-OSCILLATORY-TRANSIENT-047,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.1665963172912598,""frequency_hz"":611.564971464377,""support_ms"":5.71574855749574,""time_constant_ms"":8.462912767999999}",112.5,35,0.6081908248506717,3143572278,100,False
CON-SEA-OSCILLATORY-TRANSIENT-048,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5165963172912598,""frequency_hz"":1511.5649714643769,""support_ms"":8.430034271781453,""time_constant_ms"":1.242912768}",157.5,35,0.6670143542624364,2933996729,100,False
CON-SEA-OSCILLATORY-TRANSIENT-049,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.34159631729125983,""frequency_hz"":2411.564971464377,""support_ms"":11.144319986067167,""time_constant_ms"":3.142912768000001}",22.5,25,0.725837883674201,50056983,100,False
CON-SEA-OSCILLATORY-TRANSIENT-050,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6915963172912598,""frequency_hz"":911.564971464377,""support_ms"":13.858605700352882,""time_constant_ms"":5.042912768}",67.5,25,0.7846614130859657,2564032323,100,False
CON-SEA-OSCILLATORY-TRANSIENT-051,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.2540963172912598,""frequency_hz"":1811.564971464377,""support_ms"":16.572891414638597,""time_constant_ms"":6.942912768000001}",112.5,25,0.8434849424977304,767598459,100,False
CON-SEA-OSCILLATORY-TRANSIENT-052,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6040963172912598,""frequency_hz"":2711.564971464377,""support_ms"":19.28717712892431,""time_constant_ms"":8.842912768}",157.5,25,0.9023084719094951,436383949,100,False
CON-SEA-OSCILLATORY-TRANSIENT-053,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.42909631729125985,""frequency_hz"":411.56497146437704,""support_ms"":3.3892179452508415,""time_constant_ms"":1.622912768}",22.5,35,0.9611320013212599,1744050406,100,False
CON-SEA-OSCILLATORY-TRANSIENT-054,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7790963172912598,""frequency_hz"":1311.5649714643769,""support_ms"":6.103503659536555,""time_constant_ms"":3.522912768000001}",67.5,35,0.02341573834548127,1858981237,100,False
CON-SEA-OSCILLATORY-TRANSIENT-055,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.11190881729125977,""frequency_hz"":2211.564971464377,""support_ms"":8.817789373822269,""time_constant_ms"":5.422912768}",112.5,35,0.08223926775724598,2267135571,100,False
CON-SEA-OSCILLATORY-TRANSIENT-056,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.46190881729125977,""frequency_hz"":711.5649714643771,""support_ms"":11.532075088107984,""time_constant_ms"":7.322912768}",157.5,35,0.14106279716901068,577978286,100,False
CON-SEA-OSCILLATORY-TRANSIENT-057,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.2869088172912598,""frequency_hz"":1611.5649714643769,""support_ms"":14.2463608023937,""time_constant_ms"":9.222912768}",22.5,25,0.19988632658077535,1282923567,100,False
CON-SEA-OSCILLATORY-TRANSIENT-058,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6369088172912598,""frequency_hz"":2511.5649714643764,""support_ms"":16.96064651667941,""time_constant_ms"":2.002912768}",67.5,25,0.2587098559925401,1518843018,100,False
CON-SEA-OSCILLATORY-TRANSIENT-059,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.19940881729125978,""frequency_hz"":1011.5649714643769,""support_ms"":19.674932230965126,""time_constant_ms"":3.902912768}",112.5,25,0.3175333854043048,1871221244,100,False
CON-SEA-OSCILLATORY-TRANSIENT-060,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5494088172912598,""frequency_hz"":1911.5649714643769,""support_ms"":1.118080919011775,""time_constant_ms"":5.802912768}",157.5,25,0.3763569148160695,2888931381,100,False
CON-SEA-OSCILLATORY-TRANSIENT-061,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.37440881729125974,""frequency_hz"":2811.564971464377,""support_ms"":3.832366633297489,""time_constant_ms"":7.702912768000001}",22.5,35,0.4351804442278342,1066912691,100,False
CON-SEA-OSCILLATORY-TRANSIENT-062,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7244088172912598,""frequency_hz"":511.564971464377,""support_ms"":6.546652347583202,""time_constant_ms"":9.602912768}",67.5,35,0.4940039736395989,1183779137,100,False
CON-SEA-OSCILLATORY-TRANSIENT-063,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.15565881729125977,""frequency_hz"":1411.5649714643769,""support_ms"":9.260938061868917,""time_constant_ms"":2.3829127679999997}",112.5,35,0.5528275030513636,921413011,100,False
CON-SEA-OSCILLATORY-TRANSIENT-064,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5056588172912598,""frequency_hz"":2311.564971464377,""support_ms"":11.975223776154632,""time_constant_ms"":4.282912768000001}",157.5,35,0.6116510324631284,3577002871,100,False
CON-SEA-OSCILLATORY-TRANSIENT-065,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.3306588172912598,""frequency_hz"":811.5649714643771,""support_ms"":14.689509490440344,""time_constant_ms"":6.1829127680000004}",22.5,25,0.6704745618748931,3418835774,100,False
CON-SEA-OSCILLATORY-TRANSIENT-066,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6806588172912598,""frequency_hz"":1711.564971464377,""support_ms"":17.40379520472606,""time_constant_ms"":8.082912768}",67.5,25,0.7292980912866577,3553815225,100,False
CON-SEA-OSCILLATORY-TRANSIENT-067,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.2431588172912598,""frequency_hz"":2611.564971464377,""support_ms"":1.5058360210525914,""time_constant_ms"":9.982912768}",112.5,25,0.7881216206984224,1306660454,100,False
CON-SEA-OSCILLATORY-TRANSIENT-068,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5931588172912599,""frequency_hz"":1111.5649714643769,""support_ms"":4.220121735338305,""time_constant_ms"":0.574112768}",157.5,25,0.8469451501101871,156710226,100,False
CON-SEA-OSCILLATORY-TRANSIENT-069,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.4181588172912598,""frequency_hz"":2011.564971464377,""support_ms"":6.934407449624019,""time_constant_ms"":2.474112768}",22.5,35,0.9057686795219518,1676043550,100,False
CON-SEA-OSCILLATORY-TRANSIENT-070,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7681588172912598,""frequency_hz"":2911.564971464377,""support_ms"":9.648693163909734,""time_constant_ms"":4.374112768000001}",67.5,35,0.9645922089337166,1749193865,100,False
CON-SEA-OSCILLATORY-TRANSIENT-071,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.13378381729125977,""frequency_hz"":344.89830479771035,""support_ms"":12.362978878195449,""time_constant_ms"":6.274112767999999}",112.5,35,0.02687594595793802,927760216,100,False
CON-SEA-OSCILLATORY-TRANSIENT-072,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.48378381729125985,""frequency_hz"":1244.8983047977104,""support_ms"":15.07726459248116,""time_constant_ms"":8.174112768}",157.5,35,0.08569947536970272,3111872752,100,False
CON-SEA-OSCILLATORY-TRANSIENT-073,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.3087838172912598,""frequency_hz"":2144.89830479771,""support_ms"":17.791550306766876,""time_constant_ms"":0.9541127680000001}",22.5,25,0.14452300478146743,1431054323,100,False
CON-SEA-OSCILLATORY-TRANSIENT-074,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6587838172912598,""frequency_hz"":644.8983047977104,""support_ms"":1.8935911230934077,""time_constant_ms"":2.8541127680000002}",67.5,25,0.20334653419323212,2313840527,100,False
CON-SEA-OSCILLATORY-TRANSIENT-075,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.2212838172912598,""frequency_hz"":1544.8983047977101,""support_ms"":4.607876837379122,""time_constant_ms"":4.754112768000001}",112.5,25,0.26217006360499684,904089459,100,False
CON-SEA-OSCILLATORY-TRANSIENT-076,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5712838172912598,""frequency_hz"":2444.8983047977104,""support_ms"":7.322162551664834,""time_constant_ms"":6.654112768}",157.5,25,0.32099359301676156,3653641721,100,False
CON-SEA-OSCILLATORY-TRANSIENT-077,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.39628381729125983,""frequency_hz"":944.8983047977104,""support_ms"":10.036448265950549,""time_constant_ms"":8.554112768}",22.5,35,0.3798171224285262,2760785300,100,False
CON-SEA-OSCILLATORY-TRANSIENT-078,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7462838172912598,""frequency_hz"":1844.8983047977106,""support_ms"":12.750733980236266,""time_constant_ms"":1.334112768}",67.5,35,0.43864065184029094,2875556337,100,False
CON-SEA-OSCILLATORY-TRANSIENT-079,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.17753381729125978,""frequency_hz"":2744.8983047977104,""support_ms"":15.465019694521978,""time_constant_ms"":3.2341127680000006}",112.5,35,0.49746418125205566,4052049357,100,False
CON-SEA-OSCILLATORY-TRANSIENT-080,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.5275338172912598,""frequency_hz"":444.89830479771035,""support_ms"":18.179305408807693,""time_constant_ms"":5.1341127680000005}",157.5,35,0.5562877106638204,354323088,100,False
CON-SEA-OSCILLATORY-TRANSIENT-081,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.35253381729125977,""frequency_hz"":1344.8983047977101,""support_ms"":2.2813462251342242,""time_constant_ms"":7.034112767999999}",22.5,25,0.6151112400755852,2071360814,100,False
CON-SEA-OSCILLATORY-TRANSIENT-082,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7025338172912599,""frequency_hz"":2244.898304797711,""support_ms"":4.995631939419939,""time_constant_ms"":8.934112767999999}",67.5,25,0.6739347694873499,3954025366,100,False
CON-SEA-OSCILLATORY-TRANSIENT-083,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.2650338172912598,""frequency_hz"":744.8983047977104,""support_ms"":7.709917653705651,""time_constant_ms"":1.714112768}",112.5,25,0.7327582988991145,507942602,100,False
CON-SEA-OSCILLATORY-TRANSIENT-084,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.6150338172912598,""frequency_hz"":1644.8983047977101,""support_ms"":10.424203367991366,""time_constant_ms"":3.6141127680000005}",157.5,25,0.7915818283108792,2752443787,100,False
CON-SEA-OSCILLATORY-TRANSIENT-085,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.4400338172912598,""frequency_hz"":2544.89830479771,""support_ms"":13.13848908227708,""time_constant_ms"":5.514112767999999}",22.5,35,0.8504053577226439,111311758,100,False
CON-SEA-OSCILLATORY-TRANSIENT-086,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.7900338172912598,""frequency_hz"":1044.8983047977104,""support_ms"":15.852774796562793,""time_constant_ms"":7.414112768}",67.5,35,0.9092288871344086,536293239,100,False
CON-SEA-OSCILLATORY-TRANSIENT-087,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.10644006729125977,""frequency_hz"":1944.8983047977104,""support_ms"":18.567060510848506,""time_constant_ms"":9.314112768}",112.5,35,0.9680524165461734,858618655,100,False
CON-SEA-OSCILLATORY-TRANSIENT-088,confirmation,sealed_confirmation,oscillatory_transient,"{""amplitude_pu"":0.45644006729125985,""frequency_hz"":2844.8983047977104,""support_ms"":2.6691013271750403,""time_constant_ms"":2.094112768}",157.5,35,0.030336153570394767,2503906276,100,False
